season,completions,attempts,passing_yards,passing_tds,passing_air_yards,passing_yards_after_catch,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,pacr,racr,target_share,air_yards_share,wopr_x,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,age
2021,0,0,0.0,0,0.0,0.0,0,1,3.0,0,0.0,0.0,0.0,-0.16650627565104514,0,43,62,647.0,1,0.0,0.0,746.0,253.0,25.0,29.764245467151884,1,0.0,14.019580560005187,2.3018379569581406,3.021229343334939,5.567617475771668,17,0.12550607287449392,0.17635933806146573,0.14632735685367265,0.32934657976091347,0.1804741980474198,0.05,0.1497005988023952,0.13903743315508021,0.1152370990237099,0.15437935843793585,1.3097165991902835,0.08201357466063348,23
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,22,204.0,2,0.0,0.0,251.0,95.0,9.0,8.348441617881095,1,0.0,6.89277170297752,0.5747664715406651,0.8712895202137032,1.47205237146059,5,0.1116751269035533,0.19763779527559056,0.11860174781523096,0.3256229265758024,0.15656178050652342,0.2857142857142857,0.13043478260869565,0.14473684210526316,0.22113803311040456,0.18239228154807588,1.0355329949238579,0.10811520616300448,23
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.8571832496672869,0,0.0,0.0,0.02702702702702703,0.06528189910979229,0.08623786991739514,1,0.02564102564102564,0.06358381502890173,0.0,0.08932859048465985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2021,0,0,0.0,0,0.0,0.0,0,6,32.0,1,0.0,0.0,2.0,0.9643581494456157,0,81,140,1055.0,4,0.0,0.0,1556.0,381.0,49.0,1.4899042949728005,0,0.0,11.520290363535413,4.63177848402491,6.01916963612241,11.16108647132305,17,0.25830258302583026,0.3468568880962996,0.2367930391547545,0.664939385015785,0.2902338376891334,0.25,0.2722222222222222,0.27040816326530615,0.2701169188445667,0.28218707015130673,1.9464944649446494,0.1748229489933954,24
2021,2,4,35.0,0,36.0,28.0,0,6,14.0,0,0.0,0.0,1.0,-2.2447933896328323,0,108,167,1616.0,10,1.0,1.0,2071.0,482.0,75.0,80.57113027379445,0,1.0,13.527427076608872,4.99988763913464,7.789226823579995,12.952290235207954,17,0.2764900662251656,0.4275392237819983,0.24896694214876033,0.756766478363347,0.36314606741573036,0.29411764705882354,0.3712871287128713,0.3601694915254237,0.32863185723727695,0.349340383344349,2.6754966887417218,0.2062421972534332,22
2021,0,0,0.0,0,0.0,0.0,0,14,96.0,0,0.0,0.0,7.0,3.820542685338296,0,59,105,860.0,2,0.0,0.0,1202.0,295.0,36.0,9.79091478392468,0,0.0,11.588407697825627,2.705443313488666,4.51066983833907,7.2156338570703475,15,0.18292682926829268,0.31623257037621677,0.16032608695652173,0.5273763002034124,0.24273214789726222,0.09523809523809523,0.2,0.1890547263681592,0.16898512156767873,0.21323333736542882,1.4982578397212543,0.1330012294231291,23
2021,0,0,0.0,0,0.0,0.0,0,7,50.0,0,0.0,0.0,3.0,2.461163314874284,0,33,47,272.0,2,0.0,0.0,284.0,141.0,14.0,7.448230200625511,0,0.0,27.721249106930223,1.3419903745560933,0.9458669822093263,2.675092449380668,15,0.08623853211009175,0.06024607551972847,0.09578804347826086,0.1775546585809204,0.07303974221267455,0.1111111111111111,0.0782122905027933,0.08121827411167512,0.09207542666189283,0.08065401599236187,0.4990825688073395,0.05856204390636142,24
2021,0,0,0.0,0,0.0,0.0,0,1,10.0,0,0.0,0.0,1.0,0.5470396659802645,0,50,82,655.0,7,0.0,0.0,855.0,179.0,26.0,14.589009455609798,0,0.0,15.74424298730745,2.4047385983838288,2.9992284238217164,5.706567794250945,17,0.1357615894039735,0.17650701899256813,0.09245867768595041,0.34484799930001475,0.14719101123595504,0.20588235294117646,0.12871287128712872,0.13983050847457626,0.17653668208856577,0.15892927957699934,1.0844370860927153,0.09893882646691636,24
2021,0,0,0.0,0,0.0,0.0,0,3,16.0,0,0.0,0.0,0.0,-1.1415737977949902,0,24,36,469.0,2,0.0,0.0,608.0,109.0,16.0,31.073412227007793,0,0.0,6.314689409627237,1.0112043798808505,1.8077133270260886,2.7822058987395377,7,0.13533834586466165,0.255677039529016,0.11401673640167365,0.4075491504202053,0.20669898633759365,0.16666666666666666,0.1702127659574468,0.16981132075471697,0.18668282650213014,0.19869252240340826,1.763157894736842,0.11810583400888938,22
2021,0,0,0.0,0,0.0,0.0,0,9,76.0,0,0.0,0.0,4.0,4.083713590283878,0,79,120,1102.0,6,0.0,0.0,1233.0,441.0,53.0,28.825307176290984,0,0.0,18.189744407042046,3.2123006890983232,4.177161207560411,7.742463878939772,16,0.2,0.26001687051876843,0.2089057318806253,0.5080134964150148,0.24019180470793375,0.15789473684210525,0.225531914893617,0.21611721611721613,0.1990432707750195,0.22373239113476806,1.8366666666666667,0.13615468294908234,22
2021,0,0,0.0,0,0.0,0.0,0,1,0.0,0,0.0,0.0,0.0,-1.8314442201517522,0,34,59,571.0,3,1.0,0.0,827.0,190.0,26.0,18.28261658765647,0,0.0,13.675081930897841,1.6410125208989887,2.7878180219581807,4.412991396719209,16,0.0978441127694859,0.16626457579412948,0.08566275924256087,0.2797778297895325,0.12394182765357065,0.13636363636363635,0.1262135922330097,0.12719298245614036,0.1301527320086035,0.1264261893955838,0.9469320066334992,0.07494779072323587,23
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,30.0,0,0.0,0.0,18.0,12.0,1.0,1.762588310695719,0,0.0,1.6666666666666667,0.06521739130434782,0.04864864864864865,0.13188014101057577,1,0.06382978723404255,0.04945054945054945,0.09448818897637795,0.1353051204115034,0.08902077151335312,0.0,0.05,0.047619047619047616,0.04451038575667656,0.0712166172106825,0.6382978723404256,0.060496067755595885,24
2021,0,0,0.0,0,0.0,0.0,0,10,32.0,0,0.0,0.0,3.0,-1.5066254753619432,0,33,57,299.0,2,0.0,0.0,549.0,151.0,13.0,-10.805154635583916,0,0.0,19.20792609647557,2.0478166560883144,2.1744616419832528,4.593848133520749,17,0.11538461538461539,0.12978723404255318,0.08733371891266628,0.27690671031096564,0.08340306834030684,0.1,0.07784431137724551,0.08021390374331551,0.09170153417015342,0.08672245467224547,0.6052631578947368,0.055217760180995466,22
2021,0,0,0.0,0,0.0,0.0,0,2,3.0,0,0.0,0.0,0.0,-0.8548270971514285,0,38,56,467.0,0,1.0,0.0,595.0,178.0,22.0,15.397696799020858,0,0.0,9.939210967001141,2.010292180113152,2.5626300473735757,4.80927930333123,10,0.18855218855218855,0.24916247906197656,0.1755424063116371,0.48215826607786405,0.2266990291262136,0.0,0.23157894736842105,0.21153846153846154,0.1133495145631068,0.18135922330097087,1.5723905723905724,0.1096067053513862,22
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,74,110,1091.0,6,1.0,1.0,1337.0,280.0,53.0,57.025179474621545,1,0.0,12.636776374552475,3.2933046074760726,4.761760489008303,8.273189253519922,14,0.23109243697478993,0.34854014598540145,0.13745704467353953,0.625470772250506,0.2628915662650602,0.2,0.292817679558011,0.2796208530805687,0.23144578313253011,0.2503132530120482,2.292016806722689,0.15452429649481628,22
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,10,74.0,0,0.0,0.0,201.0,16.0,4.0,5.076087392983027,0,0.0,1.0283531720817272,0.32752100840336135,0.7472830891854028,1.014379675034824,3,0.10526315789473684,0.22308546059933407,0.05063291139240506,0.33636310532157254,0.08948004836759371,0.0,0.10526315789473684,0.09523809523809523,0.044740024183796856,0.07158403869407497,0.7789473684210526,0.04414696667616064,22
2021,0,0,0.0,0,0.0,0.0,0,2,20.0,0,0.0,0.0,1.0,1.3550202797632664,0,50,89,802.0,6,0.0,0.0,1195.0,220.0,32.0,33.40699237702511,0,0.0,13.154976523365026,2.4482135408004027,3.9422545338816093,6.43189848491773,17,0.14662273476112025,0.23276197896377093,0.10294805802526907,0.4061436853126972,0.16390762313509094,0.14634146341463414,0.13733905579399142,0.1386861313868613,0.15512454327486253,0.16039439119099957,1.3212520593080725,0.0988644111630969,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,55,360.0,0,0.0,0.0,432.0,137.0,14.0,7.487266867442438,0,0.0,15.208806003395397,1.2881146816460627,1.1792997911024448,2.757681876240805,15,0.08358662613981763,0.08067226890756303,0.05959112657677251,0.1899177543357769,0.07416563658838071,0.0,0.05737704918032787,0.04929577464788732,0.037082818294190356,0.059332509270704575,0.547112462006079,0.04208901827364876,23
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.6472259720321745,0,0.0,0.0,0.03125,0.028735632183908046,0.06698994252873564,1,0.030303030303030304,0.028735632183908046,0.0,0.06844305120167189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,26.0,0,0.0,0.0,54.0,0.0,2.0,4.277141111512052,0,0.0,1.0,0.08571428571428572,0.2413672828740844,0.29752852658328766,2,0.04054054054054054,0.10756972111553785,0.0,0.1468665877032411,0.0497131931166348,0.0,0.07407407407407407,0.06666666666666667,0.0248565965583174,0.039770554493307846,0.35135135135135137,0.02699213707311348,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,10.0,0,0.0,0.0,18.0,0.0,1.0,1.0964359322097152,0,0.0,0.5555555555555556,0.10526315789473684,0.144,0.25869473684210526,1,0.1,0.1323529411764706,0.0,0.2558823529411765,0.11494252873563218,0.0,0.3333333333333333,0.25,0.05747126436781609,0.09195402298850575,0.5,0.05885815185403177,23
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,46,68,515.0,1,0.0,0.0,598.0,171.0,29.0,14.884151672314443,0,0.0,10.12736897448374,1.9337460543936573,2.1072238461914288,4.3756757739244865,12,0.15315315315315314,0.17080834047415025,0.14818024263431542,0.3663764021090499,0.1874090247452693,0.07692307692307693,0.20567375886524822,0.19480519480519481,0.1321660508341731,0.16531183518083084,1.15990990990991,0.1028602094969291,22
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,33,60,446.0,1,0.0,0.0,637.0,131.0,22.0,-0.2516440965145508,0,0.0,12.606634688684832,1.8126800962530276,2.7718432828192694,4.65931044235303,14,0.1282051282051282,0.18952692650996728,0.08809683927370544,0.3439292335156661,0.1456088801828273,0.058823529411764705,0.15942028985507245,0.14838709677419354,0.10221620479729601,0.1282518100286148,0.9529914529914529,0.07899312117318014,22
2021,0,0,0.0,0,0.0,0.0,0,1,-3.0,0,0.0,0.0,0.0,-1.4008803889155388,0,6,11,104.0,0,0.0,0.0,74.0,71.0,3.0,-2.5148959513753653,0,0.0,1.4333333333333333,0.3035260333301949,0.19163975439148231,0.58943687806933,5,0.0625,0.05618830675778284,0.14760914760914762,0.1387006454062263,0.12037037037037036,0.0,0.07317073170731707,0.07142857142857142,0.06018518518518518,0.0962962962962963,0.5909090909090909,0.05665822072072072,23
2021,0,0,0.0,0,0.0,0.0,0,2,3.0,1,0.0,0.0,1.0,1.0270589049905539,0,104,140,1015.0,6,1.0,0.0,993.0,439.0,59.0,20.223480459799163,0,0.0,18.984680104003868,3.98272002762206,4.104576464489904,8.847283566576023,16,0.23809523809523808,0.2353080568720379,0.26573849878934624,0.5453893026404875,0.2713903743315508,0.3157894736842105,0.3010204081632653,0.3023255813953488,0.29358992400788064,0.28027019420208277,1.7261904761904763,0.19388154291526483,23
2021,0,0,0.0,0,0.0,0.0,0,4,59.0,0,0.0,0.0,2.0,7.535544990969356,0,10,20,64.0,1,0.0,0.0,252.0,32.0,4.0,-2.8561749197512194,0,0.0,3.8900462962962963,0.674931298021281,0.8098115011117791,1.579264997810167,8,0.08130081300813008,0.10298324478953821,0.04155844155844156,0.2043378153438257,0.03707995365005794,0.0625,0.05,0.052083333333333336,0.04978997682502897,0.04216396292004635,0.2601626016260163,0.04008839278125619,24
2021,0,0,0.0,0,0.0,0.0,0,1,-4.0,0,0.0,0.0,0.0,-1.2277511132415384,0,12,25,165.0,0,0.0,0.0,381.0,34.0,6.0,-1.5833218638767823,0,0.0,3.7013276132734263,0.7938639791580968,1.6211973456936564,2.3256341107227048,9,0.0847457627118644,0.1746905089408528,0.03386454183266932,0.2668710512204788,0.08414074451810301,0.0,0.06451612903225806,0.056074766355140186,0.042070372259051504,0.06731259561448241,0.559322033898305,0.04006615906692902,22
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,8,49.0,1,0.0,0.0,109.0,3.0,4.0,-4.218251272744965,0,0.0,1.3645833333333333,0.20230314347961406,0.33199781824920815,0.5358531879938668,3,0.08,0.15527065527065528,0.010676156583629894,0.24421652421652423,0.07790143084260731,0.25,0.11428571428571428,0.1282051282051282,0.16395071542130366,0.11232114467408585,0.49,0.07005639760310187,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,23.0,0,0.0,0.0,38.0,14.0,1.0,-2.7527126162312925,0,0.0,7.25,0.16783610533610532,0.1376288533920093,0.3480943553785645,4,0.041666666666666664,0.03518518518518519,0.0425531914893617,0.09064814814814814,0.027878787878787878,0.0,0.023809523809523808,0.02127659574468085,0.013939393939393939,0.022303030303030304,0.1597222222222222,0.013214505224339273,22
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,116.0,2,0.0,0.0,128.0,17.0,4.0,11.404099471285008,0,0.0,2.8648989898989896,0.26406926406926406,0.4835199113976462,0.7345678340822483,3,0.07317073170731707,0.1606022584692597,0.10179640718562874,0.23823790433638337,0.22264875239923224,0.3333333333333333,0.21052631578947367,0.24,0.2779910428662828,0.24478566858605244,1.4146341463414633,0.13387006178618235,22
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,8.0,0,1.0,1.0,67.0,9.0,0.0,-6.968731027736794,0,0.0,0.16666666666666669,0.20096153846153847,0.3438870210894398,0.5421632224549155,5,0.039473684210526314,0.05939716312056738,0.01882845188284519,0.10672825681224338,0.007714561234329798,0.0,0.0,0.0,0.003857280617164899,0.006171648987463838,0.05263157894736842,0.0019376089905057156,22
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,34.0,0,0.0,0.0,30.0,4.0,1.0,2.065914782579057,0,0.0,1.1333333333333333,0.037037037037037035,0.13452914798206278,0.1497259591429995,1,0.03571428571428571,0.136986301369863,0.034482758620689655,0.16316046966731898,0.13821138211382114,0.0,0.09090909090909091,0.08333333333333333,0.06910569105691057,0.11056910569105692,1.2142857142857142,0.06133258990800111,21
2021,0,0,0.0,0,0.0,0.0,0,1,1.0,0,0.0,0.0,0.0,-0.6940288813202642,0,9,14,83.0,0,1.0,1.0,107.0,34.0,4.0,-5.622943584632594,0,0.0,8.03348649401281,0.42377486608117887,0.4340899023488633,0.9395252307659726,9,0.045307443365695796,0.04646113764654798,0.03297769156159069,0.10513007516578207,0.04031083050024284,0.0,0.0392156862745098,0.036036036036036036,0.02015541525012142,0.03224866440019427,0.2686084142394822,0.022092789716810602,22
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,20,133.0,0,0.0,0.0,210.0,53.0,7.0,1.4085599618961409,0,0.0,6.378475292268396,0.586726950798959,0.7370501959559189,1.3960255633675815,7,0.08333333333333333,0.1097752221641401,0.06777493606138107,0.21282017773131207,0.06898340248962656,0.0,0.07692307692307693,0.06481481481481481,0.03449170124481328,0.05518672199170125,0.5541666666666667,0.03556166949599017,24
2021,0,0,0.0,0,0.0,0.0,0,1,11.0,0,0.0,0.0,1.0,0.6617195811122656,0,6,12,43.0,0,0.0,0.0,156.0,24.0,1.0,-9.377901166287083,0,0.0,1.0357142857142858,0.2880287216912869,0.4928094275017849,0.7770096817881798,7,0.039473684210526314,0.06851119894598155,0.02346041055718475,0.1140194854725747,0.02036949313121743,0.0,0.009708737864077669,0.008403361344537815,0.010184746565608716,0.016295594504973945,0.14144736842105263,0.01544004117344313,22
2021,0,0,0.0,0,0.0,0.0,0,7,21.0,0,0.0,0.0,2.0,-2.2270732577890158,0,81,128,1455.0,13,2.0,1.0,1617.0,651.0,56.0,65.33957198970779,0,0.0,19.847627380807666,3.9496073850613724,6.266376395521558,10.310874554457149,17,0.23063063063063063,0.3679180887372014,0.26945364238410596,0.640280416935707,0.30274656679151063,0.3611111111111111,0.2692307692307692,0.2827868852459016,0.33192883895131087,0.31441947565543077,2.6216216216216215,0.18426656342254272,21
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,23.0,0,0.0,0.0,36.0,15.0,1.0,-9.422695572604425,0,0.0,2.316666666666667,0.12839889579020014,0.13036093418259023,0.2838509976131134,3,0.040983606557377046,0.043689320388349516,0.034482758620689655,0.09642686614674519,0.026744186046511628,0.0,0.022727272727272728,0.02127659574468085,0.013372093023255814,0.021395348837209303,0.1885245901639344,0.015653440116490714,22
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,11.0,0,0.0,0.0,11.0,0.0,1.0,-0.3376889335922897,0,0.0,1.0,0.047619047619047616,0.038869257950530034,0.09863705199394245,1,0.046511627906976744,0.038869257950530034,0.0,0.10086284822088915,0.0502283105022831,0.0,0.1,0.08333333333333333,0.02511415525114155,0.04018264840182648,0.2558139534883721,0.03577198246018925,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,64,104,916.0,5,1.0,1.0,1476.0,208.0,43.0,28.621990696259093,1,0.0,10.934628608910964,3.8643300658230944,6.458821643892697,10.317670249459528,17,0.21052631578947367,0.34893617021276596,0.12030075187969924,0.5949384098544233,0.2555090655509066,0.25,0.25748502994011974,0.25668449197860965,0.2527545327754533,0.25440725244072526,1.854251012145749,0.13122171945701355,23
2021,1,3,19.0,0,53.0,6.0,0,3,6.0,0,0.0,0.0,0.0,-3.3227411037660204,0,39,57,420.0,0,0.0,0.0,367.0,228.0,21.0,14.437597982451354,0,1.4615384615384615,11.562663150064246,1.5560284191381752,1.3135907568357783,3.2535561584923074,9,0.16863905325443787,0.15209283050145048,0.23217922606924643,0.3746328442828172,0.19933554817275748,0.0,0.20192307692307693,0.18584070796460178,0.09966777408637874,0.159468438538206,1.242603550295858,0.12225388908680677,22
2021,0,0,0.0,0,0.0,0.0,0,18,76.0,0,0.0,0.0,2.0,-0.16007382501265965,0,54,64,435.0,1,1.0,0.0,92.0,438.0,18.0,1.4988294399605673,0,0.0,9.225539977264114,2.0048386084561316,0.24958678950744045,3.1819686653394057,14,0.13617021276595745,0.02605494194279241,0.233102714209686,0.22509927270317012,0.11304573804573805,0.043478260869565216,0.1,0.09359605911330049,0.07826199945765164,0.09913224261050349,0.925531914893617,0.08100501633224451,21
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,4,14.0,0,0.0,0.0,83.0,11.0,1.0,-3.1446534376009367,0,0.0,0.28,0.1611111111111111,0.3880678708264915,0.5133141762452107,2,0.08,0.18322295805739514,0.05759162303664921,0.26657836644591615,0.042682926829268296,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.28,0.027643400138217006,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,17,30,138.0,0,0.0,0.0,211.0,63.0,7.0,-9.052667747649856,1,0.0,6.410147695441813,0.9014938097117682,1.0202429716152794,2.066410794698348,12,0.07042253521126761,0.06784565916398713,0.04642593957258659,0.1599103301480911,0.05211480362537765,0.0,0.05343511450381679,0.04929577464788732,0.026057401812688823,0.04169184290030212,0.323943661971831,0.03540128653455943,21
2021,0,0,0.0,0,0.0,0.0,0,7,61.0,1,0.0,0.0,2.0,5.091692552311541,0,90,119,912.0,5,0.0,0.0,831.0,424.0,48.0,51.13064180432879,2,0.0,23.621086423375747,3.6549974235459413,3.605180746603814,8.006122657941582,16,0.21402877697841727,0.22817133443163098,0.22362869198312235,0.5035802330129306,0.2534037232564601,0.22727272727272727,0.26373626373626374,0.25980392156862747,0.2403382252645937,0.24817752405971355,1.6402877697841727,0.17196767945769278,22
2021,0,0,0.0,0,0.0,0.0,0,5,54.0,1,0.0,0.0,3.0,5.487859735818347,0,43,77,538.0,5,0.0,0.0,899.0,207.0,24.0,-0.3437747868831327,0,0.0,7.50884552428569,2.148386178422683,3.336006062050485,5.557783511069364,11,0.17990654205607476,0.2888817480719794,0.1436502428868841,0.5009652115416956,0.18765259853505406,0.3333333333333333,0.16783216783216784,0.18354430379746836,0.2604929659341937,0.21678874549470994,1.2570093457943925,0.14982978815672496,21
2021,0,0,0.0,0,0.0,0.0,0,1,6.0,0,0.0,0.0,0.0,0.21983389207161963,0,33,49,353.0,4,0.0,0.0,489.0,100.0,18.0,12.516901655180872,0,0.0,16.021569093913925,1.2929485775902485,1.5940455965923443,3.0552547840000135,15,0.08207705192629816,0.1075907590759076,0.04666355576294914,0.20918818515017332,0.0782531589448016,0.12903225806451613,0.07929515418502203,0.08527131782945736,0.10364270850465887,0.08840897876874451,0.5912897822445561,0.058781098934473947,22
2021,0,0,0.0,0,0.0,0.0,0,1,11.0,0,0.0,0.0,1.0,0.9566852189600468,0,4,8,45.0,0,0.0,0.0,40.0,24.0,2.0,-3.602814701367114,0,0.0,17.345238095238095,0.24935064935064935,0.18032499981096944,0.5002534738936526,4,0.06153846153846154,0.043907793633369926,0.04580152671755725,0.12743392721438826,0.0528169014084507,0.0,0.045454545454545456,0.0392156862745098,0.02640845070422535,0.04225352112676056,0.34615384615384615,0.029332681495966764,22
2021,0,0,0.0,0,0.0,0.0,0,6,39.0,0,0.0,0.0,4.0,1.1481342581100762,0,10,23,135.0,1,0.0,0.0,396.0,10.0,6.0,-7.83959086597315,0,0.0,4.095702606572171,0.817774984906959,1.7574940907626337,2.456908340894282,12,0.06371191135734072,0.13147410358565736,0.007473841554559043,0.200747149904537,0.05125284738041002,0.0625,0.046153846153846156,0.04794520547945205,0.056876423690205014,0.053502277904328016,0.3739612188365651,0.03246311451509437,21
